date,open,high,low,close,volume,name
2013-09-17,50.78,51.45,50.73,51.19,2518553.0,ALL
2013-09-18,51.22,51.9,50.98,51.82,3774278.0,ALL
2013-09-19,52.0,52.8,51.97,52.62,4229240.0,ALL
2013-09-20,52.82,52.98,51.95,52.0,5116737.0,ALL
2013-09-23,51.78,52.49,51.6,52.16,4580942.0,ALL
2013-09-24,52.05,52.235,51.72,51.75,2597273.0,ALL
2013-09-25,51.76,52.12,51.59,51.61,3111707.0,ALL
2013-09-26,51.53,51.92,51.255,51.35,2331760.0,ALL
2013-09-27,51.23,51.455,50.97,51.07,2622028.0,ALL
2013-09-30,50.77,50.96,50.45,50.55,3399552.0,ALL
2013-10-01,50.67,50.85,50.47,50.73,2837708.0,ALL
2013-10-02,51.13,51.19,50.66,51.19,3011133.0,ALL
2013-10-03,50.84,50.98,50.24,50.89,4243941.0,ALL
2013-10-04,50.92,52.37,50.75,52.35,5002750.0,ALL
2013-10-07,51.86,51.91,51.49,51.5,3100757.0,ALL
2013-10-08,51.45,51.69,50.47,50.49,3525272.0,ALL
2013-10-09,50.61,51.14,50.205,50.94,3532518.0,ALL
2013-10-10,51.55,52.015,51.55,51.98,2275143.0,ALL
2013-10-11,51.93,52.52,51.8,52.52,1855503.0,ALL
2013-10-14,52.3,52.915,52.23,52.82,2162325.0,ALL
2013-10-15,52.53,52.9,52.28,52.41,1852850.0,ALL
2013-10-16,52.76,53.9,52.73,53.64,3512418.0,ALL
2013-10-17,53.39,54.0,53.38,53.95,1753984.0,ALL
2013-10-18,54.1,54.14,53.66,53.87,2011090.0,ALL
2013-10-21,53.97,54.18,53.47,53.82,2034775.0,ALL
2013-10-22,54.1,54.57,53.645,53.77,2902870.0,ALL
2013-10-23,53.62,53.69,52.77,53.08,3200176.0,ALL
2013-10-24,53.16,53.56,53.14,53.55,2721455.0,ALL
2013-10-25,53.54,53.72,53.2,53.35,1740866.0,ALL
2013-10-28,53.26,53.43,53.05,53.16,2127095.0,ALL
2013-10-29,53.52,53.58,53.18,53.36,2098852.0,ALL
2013-10-30,53.28,53.56,52.52,52.96,3133142.0,ALL
2013-10-31,52.43,53.56,52.29,53.06,4230470.0,ALL
2013-11-01,53.31,53.41,52.76,53.28,3130764.0,ALL
2013-11-04,53.5,53.67,53.105,53.18,1791015.0,ALL
2013-11-05,53.06,53.3,52.78,52.99,1593232.0,ALL
2013-11-06,53.22,53.65,53.09,53.62,1715860.0,ALL
